"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"60","kp_context_hint","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","3","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","role_context","owner","fo@ahshospitality.com.au Level 16, 570 Bourke St, Melbourne.3000 Follow Us ahs hospitality acknowledges the Traditional Owners of Country. We pay our respects to the Aboriginal and Torres Strait Islander cultures, and to elders past and present, whose land we stand upon today. ahs hospitality | All","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","3","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","role_context","leadership","Australian Hospitality Services Provider | ahs hospitality About Us Sustainability (ESG) Our Leadership Our Partners Our Group Our Services Outsourced Housekeeping Services Labour Hire Solution Commercial Cleaning Service Student Accommodation Service Hospitality Our Guara","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://www.ahshospitality.com.au/about-us","1","","role_context","management","of Recruit Global Staffing 2020 Expansion of our services into short term labour hire Our Reach With offices and senior management throughout Australia and New Zealand, we are always nearby to provide support. Contact Us Our Partners Sample Logo Sample Logo Sample Logo Sample Logo Sample Logo Sample","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","1","","role_context","operations","meaningful change. In housekeeping and commercial cleaning services, practical sustainability can be embedded in daily operations through smarter resource use, reduced waste, and continuous improvements that support both environmental outcomes and operational efficiency. Building Stronger Teams Thr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","3","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","role_context","people","otal Facility Cleaning Aged Care Commercial Office Portfolios ﻿ We offer transparency, flexibility and compassion, with people at the heart of all we do. Speak To Us 3500+ Employees across Australia and New Zealand 120+ Partners 950K Hours cleaned 24/7 Mobilisation capability Our Partners Sample Log","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://www.ahshospitality.com.au/about-us","2","https://www.ahshospitality.com.au/about-us/our-group","role_context","staff","handler Macleod Group 2013 ​First partnership in New Zealand 2015 ahs hospitality became a subsidiary of Recruit Global Staffing 2020 Expansion of our services into short term labour hire Our Reach With offices and senior management throughout Australia and New Zealand, we are always nearby to provi","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","3","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","role_context","team","rvice Student Accommodation Service Hospitality Our Guarantee Client Testimonials Jobs Job Search Our Workplace Culture Team Testimonials Blog Contact Us NSW & ACT VIC & TAS QLD & NT SA WA Auckland Christchurch Sales & Marketing Login Register User Dashboard Client Portal Signout info@ahshospitality","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","11","AU-0203","ahs hospitality","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22ahs+hospitality%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""ahs hospitality"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","11","AU-0203","ahs hospitality","https://ahshospitality.com.au","1","","fetch_status","https://ahshospitality.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","11","AU-0203","ahs hospitality","https://www.ahshospitality.com.au/about-us","1","","fetch_status","https://www.ahshospitality.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","11","AU-0203","ahs hospitality","https://www.ahshospitality.com.au/about-us/our-group","1","","fetch_status","https://www.ahshospitality.com.au/about-us/our-group","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","6","https://www.bay13brewery.com/about","team_link","https://www.bay13brewery.com/about","About","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/Bookings","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","8","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/events","View Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","15","https://www.bay13brewery.com/about","contact_link","https://www.bay13brewery.com/group-events","Book your event","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","8","https://www.bay13brewery.com/about","company_linkedin_url","https://www.linkedin.com/company/bay13brewery","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","12","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","role_context","owner","a global offering of beer styles, of course including some great Southern Hemisphere style beers. Our Team Nick Sharp - Owner Nick came to Miami in 2012 as an accountant at a dairy commodity trading company. In 2014 with his wife Teresa, opened Threefold Café on Giralda Avenue in the Gables aiming t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","12","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","role_context","team","ularly showcasing a global offering of beer styles, of course including some great Southern Hemisphere style beers. Our Team Nick Sharp - Owner Nick came to Miami in 2012 as an accountant at a dairy commodity trading company. In 2014 with his wife Teresa, opened Threefold Café on Giralda Avenue in t","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","role_context","events","Content Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Happenings Specials Events Other Projects Bookings Make a Reservation Group Events Join the waitlist 0 0 Book an Event Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","2","https://www.bay13brewery.com/about","role_context","projects","Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Happenings Specials Events Other Projects Bookings Make a Reservation Group Events Join the waitlist 0 0 Book an Event Open Menu Close Menu Home About Menu Beer Beer Menu Beer Archives Full Collection Cocktails Ha","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","12","AU-0221","Bay 13 Brewery & Kitchen","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bay+13+Brewery+%26+Kitchen%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bay 13 Brewery & Kitchen"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","12","AU-0221","Bay 13 Brewery & Kitchen","https://bay13brewery.com","1","","fetch_status","https://bay13brewery.com","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","12","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/about","1","","fetch_status","https://www.bay13brewery.com/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","12","AU-0221","Bay 13 Brewery & Kitchen","https://www.bay13brewery.com/Bookings","1","","fetch_status","https://www.bay13brewery.com/Bookings","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","10","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","team_link","https://bespokecatering.sydney/about/","More About Bespoke","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","9","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","team_link","https://bespokecatering.sydney/lets-talk-about-buffet/","https://bespokecatering.sydney/lets-talk-about-buffet/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","15","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","contact_link","https://bespokecatering.sydney/contact/","Get Free Quote","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","company_linkedin_url","https://www.linkedin.com/company/30881548/admin/","https://www.linkedin.com/company/30881548/admin/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","director","ort each other giving back to the communities we live in. Our Team Dion Event & Service Manager Fabio Catering & Events Director / Owner Carmelina Head Chef Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and budgets You dream it – we’ll create it Fair and transparent","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","owner","her giving back to the communities we live in. Our Team Dion Event & Service Manager Fabio Catering & Events Director / Owner Carmelina Head Chef Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and budgets You dream it – we’ll create it Fair and transparent pricing Whe","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","culinary","Top 7 Catering Trends in Sydney for 2025: Elevate Your Events with Bespoke Catering Sydney is renowned for its vibrant culinary scene, and catering trends evolve rapidly to meet the expectations of discerning hosts and guests. At Bespoke Catering, we’re committed to aligning with current industry s","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","events","Contact - Bespoke Catering & Events Dining at Home in Style with gourmet meals delivered to your door! Order Now Talk to us at 02 9066 4091 Home Menus Corporate Our Venues Wedding About Contact Get Free Quote","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","role_context","people","g her parents in the family business. From there, she cultivated a passion for deeply understanding and connecting with people spending several years in high-profile customer service and human resources roles. Her pragmatism and audacity are the perfect complement to contribute to a business focused","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","3","https://bespokecatering.sydney/about/ | https://bespokecatering.sydney/contact/","role_context","team","a flexible, innovative, collaborative and exciting venture. With a strong background in hospitality Fabio Funai and his team work closely with our clients to understand their vision for their event. More About Bespoke Why Choose Us Experience in 5 Star Hotels Flexibility to adapt to client needs and","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bespoke+Catering+%26+Events+-+Premium+Event+Catering+in+Sydney%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bespoke Catering & Events - Premium Event Catering in Sydney"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney","1","","fetch_status","https://bespokecatering.sydney","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/about/","1","","fetch_status","https://bespokecatering.sydney/about/","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","13","AU-0292","Bespoke Catering & Events - Premium Event Catering in Sydney","https://bespokecatering.sydney/contact/","1","","fetch_status","https://bespokecatering.sydney/contact/","OK","High","Fetch status: 200. Use only if page fetched successfully."
"72","company_contact_page","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","10","https://www.blancohorner.com.au/contact-us/ | https://www.blancohorner.com.au/events/","contact_link","https://www.blancohorner.com.au/contact-us/","https://www.blancohorner.com.au/contact-us/#form","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","5","https://www.blancohorner.com.au/contact-us/ | https://www.blancohorner.com.au/events/","contact_link","https://www.blancohorner.com.au/events/","https://www.blancohorner.com.au/events/","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","3","https://www.blancohorner.com.au/contact-us/ | https://www.blancohorner.com.au/events/","company_linkedin_url","https://www.linkedin.com/company/blancohorner","https://www.linkedin.com/company/blancohorner","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","role_context","co-founder","has become synonymous with unparalleled hospitality experiences and unforgettable moments. From our humble beginnings, co-founders Steve Blanco and Christopher Horner envisioned a culinary journey that would redefine the standards of excellence in Adelaide’s vibrant hospitality industry.With a rich","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","2","https://www.blancohorner.com.au/events/","role_context","culinary","alleled dining experience that champions sustainable and locally sourced ingredients. Join us as we redefine the art of culinary excellence. GET IN CONTACT Experience the unforgettable. Rose Garden Pavilion The Sanctuary Restaurant Botanic Evergreen Botanic Lodge Wildflowers Cafe U City Function Cen","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","role_context","founder","s become synonymous with unparalleled hospitality experiences and unforgettable moments. From our humble beginnings, co-founders Steve Blanco and Christopher Horner envisioned a culinary journey that would redefine the standards of excellence in Adelaide’s vibrant hospitality industry.With a rich po","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/contact-us/","1","","role_context","operations","your guests. Blanco Horner 33 Sunbeam Road, Glynde, SA 5070 PO Box 2006 Glynde Plaza LPO SA 5070 Ria Little – Catering Operations Manager *protected email* Privacy Policy Enquire Today Reserve your special event today. * indicates required Email Address * First Name * Last Name Phone Number Preferr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","3","https://www.blancohorner.com.au/contact-us/ | https://www.blancohorner.com.au/events/","role_context","events","p to content Search for: CATERING MENU RESTAURANTS & CAFES RESTAURANT BOTANIC ESMAY EVERGREEN BOTANIC LODGE WILDFLOWERS EVENTS WHAT’S ON! EVENT VENUES ROSE GARDEN THE SANCTUARY S.A. MUSEUM TOWN HALL U CITY WEDDINGS ABOUT NEWS REVIEWS CAREERS CONTACT Contact Us Juliana 2026-03-17T10:50:22+09:30 GET I","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/contact-us/","1","","role_context","management","Contact Blanco Horner Hospitality Management in Adelaide, South Australia. Skip to content Search for: CATERING MENU RESTAURANTS & CAFES RESTAURANT BOTANIC ESMAY EVERGREEN BOTANIC LODGE WILDFLOWERS EVENTS WHAT’S ON","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","role_context","team","n Adelaide’s vibrant hospitality industry.With a rich portfolio of venues strategically located in Adelaide’s CBD and a team of 100+ dedicated professionals, we remain committed to delivering exceptional culinary journeys and unforgettable moments across South Australia. VENUES | EVENTS | CATERING B","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","14","AU-0202","Blanco Horner Hospitality","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Blanco+Horner+Hospitality%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Blanco Horner Hospitality"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","14","AU-0202","Blanco Horner Hospitality","https://blancohorner.com.au","1","","fetch_status","https://blancohorner.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","14","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/contact-us/","1","","fetch_status","https://www.blancohorner.com.au/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","14","AU-0202","Blanco Horner Hospitality","https://www.blancohorner.com.au/events/","1","","fetch_status","https://www.blancohorner.com.au/events/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","contact_form","https://diamondbluecateringmelbourne.com.au","contact_form form method=post action=current page Get A Quote Event Type * Corporate Cocktail Wedding Birthday Dinner Party BBQ Other Other Event Date * Number of Guests * Name * Email * Phone * Company * Suburb * Where did you hear about us? Please select Google Friend Social Media Referral Comments Submit If you are human, leave this field blank.","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"102","official_form_candidate","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","1","","contact_form","https://diamondbluecateringmelbourne.com.au/about-us/","contact_form form method=post action=current page Get A Quote Event Type * Corporate Cocktail Wedding Birthday Dinner Party BBQ Other Other Event Date * Number of Guests * Name * Email * Phone * Company * Suburb * Where did you hear about us? Please select Google Friend Social Media Referral Comments Submit If you are human, leave this field blank.","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"98","phone_candidate","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","phone","1300%20546 144","","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","6","https://diamondbluecateringmelbourne.com.au/about-us/","phone","(03) 9737 1113","ering professional catering solutions that will exceed your expectations. Contact us Call (03) 9737 1113 Catering Since 2006 At Diamond Blue Catering, we understand the importance of creating me","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","2","","phone","0404067554","Diamond Blue. Contact Us Diamond Blue Catering Todd Graham – Chef/ Manager (03)97371113 / 0404067554 [email protected] Have your next function serviced by the best caterers Melbourne has to","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","3","https://diamondbluecateringmelbourne.com.au/about-us/","team_link","https://diamondbluecateringmelbourne.com.au/about-us/","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","16","","contact_link","https://diamondbluecateringmelbourne.com.au/#quote","Get a Quote","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","2","","contact_link","https://diamondbluecateringmelbourne.com.au/about-us/#quote","Get a Quote","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","10","https://diamondbluecateringmelbourne.com.au/about-us/","contact_link","https://diamondbluecateringmelbourne.com.au/contact-us/","Enquire Now","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","founder","atering services available for pickup or delivery. It also suits special events at home. Online Shop A message from our founder At Diamond Blue Catering we have always prided ourselves on supplying a professional and affordable catering service that not only delivers exceptional food and service but","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","owner","eft out. Feel free to contact us to discuss your upcoming event and your catering requirements – Todd Graham, Founder & Owner What Customers Are Saying About Us “ The food and team from Diamond Blue Catering were exceptional! They were so friendly and the food was incredible for wedding. The bar ten","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","events","ring. We pride ourselves on providing the highest quality cuisine for any event. Our experienced chefs design menus for events of all kinds – from birthday parties to corporate functions, weddings and even funerals. Corporate Learn more Events Learn more Weddings Learn more Platters Learn more View","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","people","e really decorative btw) and the … ”      Nicholas Leung “ I used Diamond Blue for a workplace morning tea for 100 people. With a very short timeframe, multiple dietary requirements and an important event, Diamond Blue were simply OUTSTANDING! I cannot recommend them enough. The quality of thei","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","role_context","staff","ry & Setup We deliver within your agreed time window and set up onsite — everything presented and ready to go. Optional Staff & Equipment Need wait staff or serving equipment? We offer full venue service so your event runs seamlessly. Dietary Needs Covered All dietary requirements are carefully cate","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","3","https://diamondbluecateringmelbourne.com.au/about-us/","role_context","team","experiences for our clients. Whether you’re hosting a corporate event, a wedding, or a private gathering, our dedicated team is here to ensure that every detail is handled with care and precision. Contact us Call 1300 546 144 Spit Roast Catering A relaxed choice for a corporate event or family funct","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Catering+Melbourne+%7C+Diamond+Blue+Catering+Services%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Catering Melbourne | Diamond Blue Catering Services"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au","2","","fetch_status","https://diamondbluecateringmelbourne.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","15","AU-0330","Catering Melbourne | Diamond Blue Catering Services","https://diamondbluecateringmelbourne.com.au/about-us/","1","","fetch_status","https://diamondbluecateringmelbourne.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","4","https://www.essentialcatering.com.au/about | https://www.essentialcatering.com.au/contact-us","team_link","https://www.essentialcatering.com.au/about","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","11","https://www.essentialcatering.com.au/about | https://www.essentialcatering.com.au/contact-us","contact_link","https://www.essentialcatering.com.au/contact-us","Get In Touch","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","3","https://www.essentialcatering.com.au/about | https://www.essentialcatering.com.au/contact-us","contact_link","https://www.essentialcatering.com.au/corporate-event-catering","Corporate Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","6","https://www.essentialcatering.com.au/about | https://www.essentialcatering.com.au/contact-us","contact_link","https://www.essentialcatering.com.au/private-event-catering-melbourne","Private Events","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://www.essentialcatering.com.au/about","1","","role_context","ceo","ng more satisfying than finishing a big event, stepping back, and seeing the smiles on people’s faces. JULIAN AZZOPARDI CEO & CO-OWNER With more than 20 years of leadership experience, Julian combines deep expertise in hospitality with a sharp focus on business transformation. His career has spanned","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","1","","role_context","director","s. Read More The food and staff were amazing and they offered SO many options to suit our needs SAM S, CUSTOMER SERVICE DIRECTOR JUST PERFECT. The dishes were flavoUrful, the team went above and beyond to make our event special DANIELLE J, CUSTOMER SERVICE DIRECTOR Get In Touch We’d love to help you","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","2","https://www.essentialcatering.com.au/about","role_context","founder","for Essential? I enjoy the challenge of working in different locations — no two days are ever the same. Sean Robertson Founder For Sean, great catering starts in the garden. His lush Bayswater North veggie patch, home to more than 150 plants, fruit trees, and herbs, provides the freshest produce fo","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://www.essentialcatering.com.au/about","1","","role_context","leadership","ent, stepping back, and seeing the smiles on people’s faces. JULIAN AZZOPARDI CEO & CO-OWNER With more than 20 years of leadership experience, Julian combines deep expertise in hospitality with a sharp focus on business transformation. His career has spanned every corner of the hospitality industry,","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","16","AU-0329","Catering Melbourne | Essential Catering & Events","https://essentialcatering.com.au","3","https://www.essentialcatering.com.au/about | https://www.essentialcatering.com.au/contact-us","role_context","owner","f Catering Contact Us Call Us Terms of Service Privacy Policy Acknowledgement of country We acknowledge the Traditional Owners of the land where we work and live and pay our respects to Elders past and present. We celebrate the stories, culture and traditions of Aboriginal and Torres Strait Islander","Low","Use as a page-level KP hint; confirm person name/title before saving."
