"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"88","team_or_about_page","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","team_link","https://www.maloneyhotels.com.au/theclockhotel","ABOUT US","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/contact","Contact","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","3","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions","FUNCTIONS","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-events","Functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-events-1","functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-events-2","Functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-events-3","functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-events-5","Functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-pack-clock-1","FUNCTIONS PACK - CLOCK (QLD)","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-pack-clock-1-1","functions + Events","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","6","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","contact_link","https://www.maloneyhotels.com.au/functions-sydney","FUNCTIONS PACK - SYDNEY","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","3","https://www.maloneyhotels.com.au/about-1 | https://www.maloneyhotels.com.au/about-us","role_context","events","ers Privacy Policy RSA Back Event Spaces FUNCTIONS PACK - SYDNEY FUNCTIONS PACK - CLOCK (QLD) Back ABOUT US Functions + Events Accommodation What's On Drink + Dine Specials Back ABOUT US functions + Events WHAT'S ON Drink + Dine Specials Back ABOUT US Functions + Events What's On Drink + Dine Specia","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","70","AU-0455","Contact Us — MALONEY HOTELS","https://maloneyhotels.com.au","1","","fetch_status","https://maloneyhotels.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","70","AU-0455","Contact Us — MALONEY HOTELS","https://www.maloneyhotels.com.au/about-1","1","","fetch_status","https://www.maloneyhotels.com.au/about-1","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","70","AU-0455","Contact Us — MALONEY HOTELS","https://www.maloneyhotels.com.au/about-us","1","","fetch_status","https://www.maloneyhotels.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
"72","events_or_functions_contact","71","AU-0456","Contact Us | The Grace Hotel Sydney","https://gracehotel.com.au","2","https://www.gracehotel.com.au/meetings-events","contact_link","https://www.gracehotel.com.au/meetings-events","Find out more","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","71","AU-0456","Contact Us | The Grace Hotel Sydney","https://www.gracehotel.com.au/meetings-events","1","","contact_link","https://www.gracehotel.com.au/meetings-events/meetings-events-request","Enquire Now","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","71","AU-0456","Contact Us | The Grace Hotel Sydney","https://gracehotel.com.au","2","https://www.gracehotel.com.au/meetings-events","role_context","events","table king-sized bed plus two single beds and lots of natural light... Read more Loading Rates from Book Now Meetings & Events We’ll help you get it done right Find out more Room Offers Discover our current special rates and exclusive packages Find out more Dining Enjoy a variety of dining options a","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","71","AU-0456","Contact Us | The Grace Hotel Sydney","https://gracehotel.com.au","1","","fetch_status","https://gracehotel.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","71","AU-0456","Contact Us | The Grace Hotel Sydney","https://www.gracehotel.com.au/meetings-events","1","","fetch_status","https://www.gracehotel.com.au/meetings-events","","High","Fetch status: 200. Use only if page fetched successfully."
"114","department_or_company_email","72","AU-0457","Firebird — Commune Group","https://www.communegroup.com.au/bookings","1","","email","functions@communegroup.com.au","Enquire","High","Mailto link; save with source/confidence note and review again before outreach."
"102","official_form_candidate","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","2","","contact_form","https://communegroup.com.au","contact_form form method=POST action=current page Sign up with your email address to receive news, events and updates First Name Last Name Email Address Submit Thank you!","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"72","company_contact_page","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","5","https://www.communegroup.com.au/bookings","contact_link","https://www.communegroup.com.au/bookings","Book Online","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","6","https://www.communegroup.com.au/bookings","contact_link","https://www.communegroup.com.au/contact","Contact","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","3","https://www.communegroup.com.au/bookings","contact_link","https://www.communegroup.com.au/functions","Functions","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","3","https://www.communegroup.com.au/bookings","company_linkedin_url","https://www.linkedin.com/company/commune-group","LinkedIn","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","3","https://www.communegroup.com.au/bookings","role_context","owner","nction Upgrade T&Cs COMMUNE GROUP ACKNOWLEDGES THE WURUNDJERI WOI WURRUNG PEOPLE OF THE KULIN NATION AS THE TRADITIONAL OWNERS OF THE LAND ON WHICH WE LIVE AND WORK AND PAY OUR RESPECTS TO ELDERS PAST, PRESENT AND FUTURE.","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","2","","role_context","events","5:30pm. Bookings recommended, walk-in’s welcome. SEE WHAT'S ON sign up Sign up with your email address to receive news, events and updates First Name Last Name Email Address Submit Thank you! Studio Amaro New Quarter Firebird Tokyo Tina Tokyo Private Hanoi Hannah Moonhouse Subscribe Contact Careers","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","3","https://www.communegroup.com.au/bookings","role_context","people","- $50 per person Set menu for sharing — a rotating protein, two sides, dessert, and a glass of wine each, (Based on two people). Every Tuesday night. SEE WHAT’S ON FISH NIGHT AT MOONHOUSE - EVERY WEDNESDAY Market fresh fish, two sides, all for $30 per person. Every Wednesday night at Moonhouse, from","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","72","AU-0457","Firebird — Commune Group","https://www.communegroup.com.au/bookings","1","","role_context","team","oup Melbourne Book online: we take bookings online for groups up to 14. for anything else please email our reservations team. see you soon. STUDIO AMARO MOONHOUSE New Quarter Firebird Tokyo Tina Tokyo Private HANOI HANNAH: VOL.II EXPRESS LANE Enquire Studio Amaro New Quarter Firebird Tokyo Tina Toky","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","72","AU-0457","Firebird — Commune Group","https://communegroup.com.au","2","","fetch_status","https://communegroup.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","72","AU-0457","Firebird — Commune Group","https://www.communegroup.com.au/bookings","1","","fetch_status","https://www.communegroup.com.au/bookings","","High","Fetch status: 200. Use only if page fetched successfully."
"94","phone_candidate","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","phone","+61 3 9948 9400","BSCRIBE TO OUR NEWSLETTER Close Newsletter Sign Up SUBSCRIBE TO OUR NEWSLETTER Contact Us +61 3 9948 9400 Essendon Fields HQ Level 2, 7 English Street ESSENDON FIELDS, VIC, 3041 Get in touch Priv","Medium","Review whether this is company or person phone before saving."
"89","possible_key_person","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","key_person_name","Round One","projects: ediately surrounding suburbs. Find out more about Round One projects here , Round Two projects here and Round Three projects here . In 2024, to better address","Medium","Person name found near 'projects' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","key_person_name","Round Three","projects: d One projects here , Round Two projects here and Round Three projects here . In 2024, to better address community need and align with Essendon Fields values of","Medium","Person name found near 'projects' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","key_person_name","Round Two","projects: bs. Find out more about Round One projects here , Round Two projects here and Round Three projects here . In 2024, to better address community need and align w","Medium","Person name found near 'projects' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","key_person_name","Textron Aviation","leadership: addition of Strathmore… Find out more Exclusive: Textron Aviation leadership previews new maintenance hangar at Essendon Fields March 11, 2026 Published on Australia","Medium","Person name found near 'leadership' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","key_person_name","Tours Airways Museum","operations: rking & Transport Adventure Tours & Charters Golf Tours Airways Museum Operations Airport Operations Airside Identification Requirements Airside Access Emergency Services","Medium","Person name found near 'operations' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","4","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/","LEARN MORE","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/community-engagement/","https://ef.com.au/about-us/community-engagement/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","team_link","https://ef.com.au/about-us/fundraising/","APPLY NOW","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/history/","https://ef.com.au/about-us/history/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/management-team/","https://ef.com.au/about-us/management-team/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/master-plan/","https://ef.com.au/about-us/master-plan/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/sustainability/","https://ef.com.au/about-us/sustainability/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","5","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/about-us/vision-purpose/","https://ef.com.au/about-us/vision-purpose/","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","team_link","https://ef.com.au/textron-hangar83-exclusive-behindthescenes/","Exclusive: Textron Aviation leadership previews new maintenance hangar at Essendon Fields","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","1","","contact_link","https://ef.com.au/airport/regional-flights/","Book Now","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","6","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","contact_link","https://ef.com.au/contact/","Get in touch","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","contact_link","https://ef.com.au/contact/aircraft-noise/","Aircraft Noise","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","contact_link","https://ef.com.au/contact/filming-and-photography/","Filming & Photography","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","4","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","contact_link","https://ef.com.au/contact/getting-here/","GETTING TO EF AIRPORT","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","contact_link","https://ef.com.au/explore/hospitality/hyatt-place-hotel/","Hyatt Place Hotel & Events","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","company_linkedin_url","https://www.linkedin.com/company/essendon-fields","https://www.linkedin.com/company/essendon-fields","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"70","company_linkedin","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","6","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","company_linkedin_url","https://www.linkedin.com/company/essendonfieldshq/","https://www.linkedin.com/company/essendonfieldshq/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","director","rs & Charters Airways Museum Shopping & Retail Essendon Fields Central DFO Essendon & Homemaker Centre LaManna Business Directory Staff Benefits News What’s On ABOUT US History Management Team Community Engagement Sustainability Master Plan Vision & Purpose CONTACT US Getting Here Aircraft Noise Fil","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","management","ields Central DFO Essendon & Homemaker Centre LaManna Business Directory Staff Benefits News What’s On ABOUT US History Management Team Community Engagement Sustainability Master Plan Vision & Purpose CONTACT US Getting Here Aircraft Noise Filming & Photography Search Facebook Linkedin Instagram You","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","owner","n to Zeekr’s all‑electric lineup, advanced design philosophy and technology‑led approach, while providing a streamlined ownership experience from first enquiry… Find out more Suspension of regular passenger flights between Essendon Fields Airport and King Island. April 29, 2026 After more than 11 ye","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","staff","ers Airways Museum Shopping & Retail Essendon Fields Central DFO Essendon & Homemaker Centre LaManna Business Directory Staff Benefits News What’s On ABOUT US History Management Team Community Engagement Sustainability Master Plan Vision & Purpose CONTACT US Getting Here Aircraft Noise Filming & Pho","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","team","al DFO Essendon & Homemaker Centre LaManna Business Directory Staff Benefits News What’s On ABOUT US History Management Team Community Engagement Sustainability Master Plan Vision & Purpose CONTACT US Getting Here Aircraft Noise Filming & Photography Search Facebook Linkedin Instagram YouTube https:","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","events","hcare Beauty Services Hospitality & Leisure EF Central Dining iFLY Bounce Inc. Basq Essendon Fields Hyatt Place Hotel & Events The Landing Place Melbourne Mr McCracken Restaurant Adventure Tours & Charters Airways Museum Shopping & Retail Essendon Fields Central DFO Essendon & Homemaker Centre LaMan","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","leadership","upported the Airport West Juniors since 2018, and the addition of Strathmore… Find out more Exclusive: Textron Aviation leadership previews new maintenance hangar at Essendon Fields March 11, 2026 Published on Australian Aviation Tuesday 11 March 2026. Essendon Fields Airport recently welcomed senio","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","3","https://ef.com.au/about-us/ | https://ef.com.au/about-us/community-engagement/","role_context","operations","ube Search AIRPORT Passengers Regional Flights Parking & Transport Adventure Tours & Charters Golf Tours Airways Museum Operations Airport Operations Airside Identification Requirements Airside Access Emergency Services AIRPORT Passengers Regional Flights Parking & Transport Adventure Tours & Charte","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","role_context","people","porting community organisations, groups and individuals in our neighboring suburbs. We developed the program to support people who continue to make the local area a great place to live, work and play, and since its launch, over $200,000 in grants have been paid to organisations in our immediately su","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","2","https://ef.com.au/about-us/community-engagement/","role_context","projects","UT MORE From community events to sales and special offers, there’s something for everyone. Building for the Future VIEW PROJECTS Delivering a world class aviation, employment and community precinct for Melbourne’s Northwest. Home Base for Heroes FIND OUT MORE Melbourne's emergency services air wings","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au","1","","fetch_status","https://ef.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/","1","","fetch_status","https://ef.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","73","AU-0458","RG Restaurants | Essendon Fields","https://ef.com.au/about-us/community-engagement/","1","","fetch_status","https://ef.com.au/about-us/community-engagement/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","contact_form","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","contact_form form method=post action=/etf/compare-top-performing-exchange-traded-funds Overview Fund Details Returns Asset Allocation Income Flows Volatility Code Security Name Geographic Focus Asset Class MER Market Cap ($m) Management Type InvestSMART Rating Yield 1Yr Return 1Yr Return 3Yr (p.a.) 28BB Betashares 2028 Fixed Term Corporate Bond Active ETF Australia Fixed Income & Cash 0.22% 6 Active ETF 4.1% 2.5% n/a 29BB Betashares 2029 Fixed Term Corporate Bond Active ETF Australia Fixed Incom","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"89","possible_key_person","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","key_person_name","Economics Weekend Briefing","ceo: stor Research Recommendations Ideas Lab Markets & Economics Weekend Briefing CEO Interviews Income Portfolio Growth Portfolio Ethical Portfolio Select Value Portfolio Investmen","Medium","Person name found near 'ceo' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","key_person_name","Fund Article Archive","events: sights Top Performing Funds ASX ETFs Compare Your Fund Article Archive Events Investing Bootcamp Test Your Invest Smarts Quiz Fundlater How it works Investment Options Ho","Medium","Person name found near 'events' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","key_person_name","Magellan Asset","management: AASF Airlie Australian Share Fund (Managed Fund) Magellan Asset Management Limited 31 May 2018 Active ETF Offers investors the opportunity to invest in a specialis","Medium","Person name found near 'management' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","key_person_name","Schroder Investment","management: PH Schroder Global Equity Alpha Fund - Active ETF Schroder Investment Management Australia 4 Dec 2024 Active ETF The Fund is actively managed and invests in listed equit","Medium","Person name found near 'management' role. Verify person/company fit before saving to contacts."
"70","company_linkedin","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","company_linkedin_url","https://www.linkedin.com/company/investsmart-financial-services-pty-ltd/","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"66","supplier_or_procurement_page","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","15","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","supplier_link","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","Exchange Traded Funds","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","supplier_link","https://www.intelligentinvestor.com.au/etf/top-performing-exchange-traded-funds","Top ETFs","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","1","","supplier_link","https://www.intelligentinvestor.com.au/intelligent-investor-membership?returnUrl=%2Fetf%2Fcompare-top-performing-exchange-traded-funds","Log in","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","role_context","director","ect Value Share Fund (ASX:IISV) Eureka Asset-backed Loan Fund InvestSMART Portfolios Tools Tools Share Prices Dividends Director Interests ASX Announcements Price-sensitive ASX Announcements Managed Funds Exchange Traded Funds Listed Investment Companies Hybrid Securities ASX 200 Pricing Experts Nat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","role_context","ceo","Model Portfolios Income Portfolio Growth Portfolio Ethical Portfolio Select Value Portfolio Markets & Economics Latest CEO Interviews Weekend Briefing Talking Finance Market Watch Money Cafe Latest Recommendations Buy / Hold / Sell Ideas Lab Alerts Stock Take Podcasts The Big Read Weekly Review Spe","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","role_context","events","h Protection Investment Portfolios Capped fees Insights Top Performing Funds ASX ETFs Compare Your Fund Article Archive Events Investing Bootcamp Test Your Invest Smarts Quiz Fundlater How it works Investment Options How we invest Learning Centre Intelligent Investor Research Recommendations Ideas L","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","74","AU-0459","Restaurant Group PLC (LON:RTN) - Share Price - Intelligent Investor","https://intelligentinvestor.com.au","2","https://www.intelligentinvestor.com.au/etf/compare-top-performing-exchange-traded-funds","role_context","management","e - Australia Dollar Fixed Income - Fixed Term Fixed Income - Global Mixed Asset Property - Australia Property - Global Management Type All Active ETF ETF InvestSMART Rating Any 5 Stars 4 Stars & above 4 Stars 3 Stars & above 3 Stars 2 Stars & above 2 Stars 1 Star & Above 1 Star Unrated Yield 1Yr (%","Low","Use as a page-level KP hint; confirm person name/title before saving."
