"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"89","possible_key_person","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","key_person_name","Wurundjeri Woi Wurrung","people: Trader House acknowledges and pays respect to the Wurundjeri Woi Wurrung people of the Kulin Nation and the Jagera people & Turrbal people of Meanjin, the Traditional Custo","Medium","Person name found near 'people' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","9","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","team_link","https://www.traderhouse.com.au/about","About","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","contact_link","https://www.traderhouse.com.au/contact-us","Contact us","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","contact_link","https://www.traderhouse.com.au/events","","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","9","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","contact_link","https://www.traderhouse.com.au/events-contact","","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/about","1","","supplier_link","https://www.traderhouse.com.au/venue-list/bar-miette","Click Here","Medium","Review linked page for contact/form/KP details."
"66","supplier_or_procurement_page","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/about","1","","supplier_link","https://www.traderhouse.com.au/venue-list/supernormal-brisbane","Click Here","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/about","1","","role_context","owner","tation of each restaurant, bar and retail space are a testament to the vision and diligence of him and his team. Chef & Owner Andrew McConnell Born and raised in the city, Andrew McConnell is the quintessential Melburnian. With a profound passion for produce, cooking, eating, art and design, it’s no","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/about","1","","role_context","culinary","Jo McGann. Ours are some of Melbourne’s most iconic and critically acclaimed establishments; they embody the values and culinary culture of Melbourne. They include award-winning restaurants, bars, a pub, a bakery & grocer and specialty butcheries. They are acclaimed locally and internationally for b","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","role_context","events","Contact Us — Trader House Skip to Content Open Menu Close Menu About Venues Careers Events Event Spaces Contact Our Events Team Stories 0 0 0 0 About Venues Careers Events Event Spaces Contact Our Events Team Stories Open Menu Close Menu About Venues Careers Folde","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","role_context","people","retail stores by Andrew McConnell & Jo McGann. Trader House acknowledges and pays respect to the Wurundjeri Woi Wurrung people of the Kulin Nation and the Jagera people & Turrbal people of Meanjin, the Traditional Custodians of the lands on which we live, cook, grow and create. We pay respect to the","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","3","https://www.traderhouse.com.au/about | https://www.traderhouse.com.au/contact-us","role_context","team","tact Us — Trader House Skip to Content Open Menu Close Menu About Venues Careers Events Event Spaces Contact Our Events Team Stories 0 0 0 0 About Venues Careers Events Event Spaces Contact Our Events Team Stories Open Menu Close Menu About Venues Careers Folder: Events Back Event Spaces Contact Our","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","8","LEAD-0176","Trader House","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Trader+House%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Trader House"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/","1","","fetch_status","https://www.traderhouse.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/about","1","","fetch_status","https://www.traderhouse.com.au/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","8","LEAD-0176","Trader House","https://www.traderhouse.com.au/contact-us","1","","fetch_status","https://www.traderhouse.com.au/contact-us","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/contact","1","","contact_form","https://www.abhotels.com.au/contact","contact_form form method=unknown action=current page First name * Email * Phone Subject * Write a message * Send","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"88","team_or_about_page","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/","3","https://www.abhotels.com.au/about | https://www.abhotels.com.au/contact","team_link","https://www.abhotels.com.au/about","https://www.abhotels.com.au/about","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/","3","https://www.abhotels.com.au/about | https://www.abhotels.com.au/contact","contact_link","https://www.abhotels.com.au/contact","https://www.abhotels.com.au/contact","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/","2","https://www.abhotels.com.au/about","role_context","people","tality & good times collide Proudly Pouring Hospitality AB Hotels is built on the belief that good hospitality connects people, enriches neighbourhoods, and supports local culture. Our Venues Harwood Hotel Harwood, NSW, 2465 HARWOOD Kent St Hotel Sydney CBD, NSW, 2000 KENT ST Valla Beach Tavern Vall","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","9","LEAD-0180","AB Hotels","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22AB+Hotels%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""AB Hotels"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/","1","","fetch_status","https://www.abhotels.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/about","1","","fetch_status","https://www.abhotels.com.au/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","9","LEAD-0180","AB Hotels","https://www.abhotels.com.au/contact","1","","fetch_status","https://www.abhotels.com.au/contact","","High","Fetch status: 200. Use only if page fetched successfully."
"108","company_email","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/contact","2","","email","merchandisingteam@alhgroup.com.au","Pty Ltd ACN: 098 212 134 Media enquiries : media@edg.com.au Beverage Supplier Enquiries : merchandisingteam@alhgroup.com.au Alternatively, you can contact us using the form provided. General Enquiries Top NEWS Con","High","Review whether this is company, department, or person email before saving."
"88","team_or_about_page","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","6","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","team_link","https://www.alhgroup.com.au/about","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","3","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","team_link","https://www.alhgroup.com.au/responsible-service-of-gaming","Learn about our approach","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","6","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","contact_link","https://www.alhgroup.com.au/contact","General Enquiries","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","6","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","contact_link","https://www.alhgroup.com.au/functions","","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","3","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","company_linkedin_url","https://au.linkedin.com/company/alhhotels","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/about","1","","role_context","operations",". We employ over 15,000 people across Australia at more than 350 licensed venues. Our main business activities are: Pub operations such as bar, food, accommodation, functions and entertainment. Property development. We acquire, redevelop, and refurbish venues to optimise our portfolio and offer stat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","2","https://www.alhgroup.com.au/about","role_context","people","0 accommodation rooms Sponsor over 800 clubs nationally Spend over $30M p.a. on bands, acts and DJ’s Employ over 12,000 people Recent news from ALH Hotels News PARMA WEEK RAISES $28,186 FOR THE ROYAL CHILDREN’S HOSPITAL GOOD FRIDAY APPEAL In our 16th year of support for the Good Friday Appeal, Parma","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","3","https://www.alhgroup.com.au/about | https://www.alhgroup.com.au/contact","role_context","team","Contact — ALH Group Home Our Story About History News Brands Careers Join The Team Apprenticeships Venues What We Do Accommodation Bars Entertainment Food Functions Gaming Community Responsible Service Responsible Service Responsible Service of Alcohol Respo","Low","Use as a page-level KP hint; confirm person name/title before saving."
"48","low_value_company_email","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/contact","2","","email","media@edg.com.au","fety & Health Player Protect Contact ALH Group Pty Ltd ACN: 098 212 134 Media enquiries : media@edg.com.au Beverage Supplier Enquiries : merchandisingteam@alhgroup.com.au Alternatively, you can co","High","Review whether this is company, department, or person email before saving."
"45","manual_linkedin_search","10","LEAD-0120","ALH Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22ALH+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""ALH Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/","1","","fetch_status","https://www.alhgroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/about","1","","fetch_status","https://www.alhgroup.com.au/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","10","LEAD-0120","ALH Group","https://www.alhgroup.com.au/contact","1","","fetch_status","https://www.alhgroup.com.au/contact","","High","Fetch status: 200. Use only if page fetched successfully."
"72","company_contact_page","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","6","https://www.signaturehospitalitygroup.com.au/contact/ | https://www.signaturehospitalitygroup.com.au/functions/","contact_link","https://www.signaturehospitalitygroup.com.au/contact/","/contact/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","6","https://www.signaturehospitalitygroup.com.au/contact/ | https://www.signaturehospitalitygroup.com.au/functions/","contact_link","https://www.signaturehospitalitygroup.com.au/functions/","Functions and Events","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","4","https://www.signaturehospitalitygroup.com.au/contact/ | https://www.signaturehospitalitygroup.com.au/functions/","company_linkedin_url","https://www.linkedin.com/company/signature-hospitality-group/","https://www.linkedin.com/company/signature-hospitality-group/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","3","https://www.signaturehospitalitygroup.com.au/contact/ | https://www.signaturehospitalitygroup.com.au/functions/","role_context","events","Signature Hospitality Group | Home to Australia’s Leading Restaurant Brands Our Brands Careers Functions and Events Franchise Contact Better Together with Signature Hospitality Group We’re Australia’s leading hospitality network, creating unforgettable dining and entertainment experiences","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","2","https://www.signaturehospitalitygroup.com.au/functions/","role_context","people","orgettable dining and entertainment experiences through our iconic brands. From big games to casual catch-ups, we bring people together for moments to remember. Explore Careers Meet Our Brands Our Brands Four unique experiences. One shared purpose: to connect people through great food, drinks, and e","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/contact/","2","https://www.signaturehospitalitygroup.com.au/functions/","role_context","team","Incredible Brands From partnership opportunities and private functions to careers and reservations, our dedicated brand teams are ready to help. The Sporting Globe Your go-to sports bar and grill for live entertainment and unforgettable game-day vibes. Get in touch TGI Fridays Classic American dinin","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","11","LEAD-0119","Signature Hospitality Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Signature+Hospitality+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Signature Hospitality Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/","1","","fetch_status","https://www.signaturehospitalitygroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/contact/","1","","fetch_status","https://www.signaturehospitalitygroup.com.au/contact/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","11","LEAD-0119","Signature Hospitality Group","https://www.signaturehospitalitygroup.com.au/functions/","1","","fetch_status","https://www.signaturehospitalitygroup.com.au/functions/","","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","9","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","team_link","https://www.bentleyrestaurantgroup.com.au/about-us","About Us","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","3","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","team_link","https://www.bentleyrestaurantgroup.com.au/about-us-1","About Us","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","12","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","contact_link","https://www.bentleyrestaurantgroup.com.au/contact","Contact","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","12","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","contact_link","https://www.bentleyrestaurantgroup.com.au/events-spaces","Events & Spaces","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","3","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","company_linkedin_url","https://au.linkedin.com/company/the-bentley-restaurant-group","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us","2","https://www.bentleyrestaurantgroup.com.au/about-us-1","role_context","owner","Gift Cards What's On About Us Contact Reservations About Us Chef Brent Savage and Sommelier Nick Hildebrandt are the co-owners of The Bentley Group. One of Australia’s most respected and influential chefs, Brent Savage has a reputation for exciting, cutting edge food, clever technique and a unique m","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","3","https://www.bentleyrestaurantgroup.com.au/about-us | https://www.bentleyrestaurantgroup.com.au/about-us-1","role_context","events","staurant Group Sydney 0 Skip to Content Our Restaurants Bentley Restaurant + Bar King Clarence Eleven Barrack Watermans Events & Spaces Gift Cards What's On About Us Contact Reservations Open Menu Close Menu Reservations Our Restaurants Bentley Restaurant + Bar King Clarence Eleven Barrack Watermans","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","role_context","team","at home. Shop Now WORK WITH US The Bentley Group is on the lookout for passionate hospitality professionals to join our team, who we consider to be amongst the industry’s best and brightest. With opportunities for career development throughout the group, competitive salaries and generous company dis","Low","Use as a page-level KP hint; confirm person name/title before saving."
"48","low_value_company_email","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","email","careers@thebentely.com.au","","High","Mailto link; save with source/confidence note and review again before outreach."
"48","low_value_company_email","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","email","careers@thebentley.com.au","d generous company discounts, we welcome your expression of interest. Send your resume to careers@thebentley.com.au OUR GIFT CARDS Gift a memorable experience at one of our restaurants. Shop Our Gift Cards","High","Review whether this is company, department, or person email before saving."
"45","manual_linkedin_search","12","LEAD-0117","Bentley Restaurant Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Bentley+Restaurant+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Bentley Restaurant Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/about-us","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","12","LEAD-0117","Bentley Restaurant Group","https://www.bentleyrestaurantgroup.com.au/about-us-1","1","","fetch_status","https://www.bentleyrestaurantgroup.com.au/about-us-1","","High","Fetch status: 200. Use only if page fetched successfully."
"108","company_email","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","email","ce@gambaro.com.au","and Event enquiries, please contact us via email or phone. Phone: +6107 3369 9500 Email: ce@gambaro.com.au For General and Media enquiries, please contact us via email or phone. Phone: +6107 3369","High","Review whether this is company, department, or person email before saving."
"88","team_or_about_page","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","10","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","team_link","https://gambarogroup.com.au/about/","https://gambarogroup.com.au/about/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","11","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","contact_link","https://gambarogroup.com.au/contact/","https://gambarogroup.com.au/contact/","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","3","https://gambarogroup.com.au/about/ | https://gambarogroup.com.au/contact/","company_linkedin_url","https://au.linkedin.com/company/gambaro-pty-ltd","https://au.linkedin.com/company/gambaro-pty-ltd","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","role_context","director","at goes above and beyond. And striving as a whole to improve everyday. These are the keys to our success.” John Gambaro Director, Gambaro Group. Looking for an Event Space? Contact us About Contact Privacy Policy Cookies Policy Terms & Conditions Copyright © 2026 Gambaro Group Scroll to Top","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","2","https://gambarogroup.com.au/about/","role_context","events","er and city skyline, exquisite Italian cuisine, and excellent service, Persone is your ultimate destination for special events, corporate functions and social gatherings. Immerse yourself in a truly Italian dining experience, where fresh bread and pasta is made on site everyday. Find out more Pipi’s","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","role_context","projects","ure venues we have planned for our customers. Below is a summary of some of our key historical milestones, and upcoming projects. Scroll down and wait for loading…. 1937 Michele Gambaro Michele Gambaro was born in Falerna, Calabria in Italy. 1950-53 Family settles in Australia Michele moves to Austr","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","role_context","staff","ralia. In addition to this, the Group has an unending commitment to employing and training both local and international staff to the highest levels, with the newly established Gambaro Training Academy – to ensure the future of quality hospitality in Brisbane and beyond. Historical Timeline Gambaro G","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","role_context","team","area, taking in the beautiful views. Find out more We help bring your event to life Looking for an inspiring venue and team to bring your event to fruition? With a multitude of event spaces, private dining options, and beautiful views, contact the experts in events, conferences, formals, weddings a","Low","Use as a page-level KP hint; confirm person name/title before saving."
"48","low_value_company_email","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","email","marketing@gambaro.com.au","and Media enquiries, please contact us via email or phone. Phone: +6107 3369 9500 Email: marketing@gambaro.com.au Gambaro Group, 36 Caxton Street, Petrie Terrace Brisbane, QLD 4000. About Contact Privacy","High","Review whether this is company, department, or person email before saving."
"45","manual_linkedin_search","13","LEAD-0118","Gambaro Group","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Gambaro+Group%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Gambaro Group"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/","1","","fetch_status","https://gambarogroup.com.au/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/about/","1","","fetch_status","https://gambarogroup.com.au/about/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","13","LEAD-0118","Gambaro Group","https://gambarogroup.com.au/contact/","1","","fetch_status","https://gambarogroup.com.au/contact/","","High","Fetch status: 200. Use only if page fetched successfully."
"89","possible_key_person","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","1","","key_person_name","Building Stronger","team: nvironmental outcomes and operational efficiency. Building Stronger Teams Through Inclusion in Cultural Diversity Week By Camilla Yang • March 24, 2026 At ahs hospital","Medium","Person name found near 'team' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","14","AU-0203","ahs hospitality","https://www.ahshospitality.com.au/about-us","1","","key_person_name","Recruit Global","staff: aland 2015 ahs hospitality became a subsidiary of Recruit Global Staffing 2020 Expansion of our services into short term labour hire Our Reach With offices and seni","Medium","Person name found near 'staff' role. Verify person/company fit before saving to contacts."
"89","possible_key_person","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","1","","key_person_name","Sample Logo What","people: o Sample Logo Sample Logo Sample Logo Sample Logo Sample Logo What People Say About Us! Read Our Blogs Sustainable Cleaning Starts with Small Changes By Camilla Yang","Medium","Person name found near 'people' role. Verify person/company fit before saving to contacts."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","13","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/about-us","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/about-us/our-group","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","7","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/about-us/our-partners","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","7","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/about-us/sustainability-esg","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","2","","team_link","https://www.ahshospitality.com.au/building-stronger-teams-through-inclusion-in-cultural-diversity-week","Building Stronger Teams Through Inclusion in Cultural Diversity Week","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/leadership","","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","team_link","https://www.ahshospitality.com.au/team-testimonials","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","14","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","contact_link","https://www.ahshospitality.com.au/contact-us","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","contact_link","https://www.ahshospitality.com.au/contact-us/auckland","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","contact_link","https://www.ahshospitality.com.au/contact-us/christchurch","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","contact_link","https://www.ahshospitality.com.au/contact-us/nsw-and-act","","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","14","AU-0203","ahs hospitality","https://ahshospitality.com.au","6","https://www.ahshospitality.com.au/about-us | https://www.ahshospitality.com.au/about-us/our-group","contact_link","https://www.ahshospitality.com.au/contact-us/qld-and-nt","","Medium","Review linked page for contact/form/KP details."
