"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"94","phone_candidate","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","phone","(08) 6706 7268",".au Ciao Dandy (08) 6205 9703 info@dandelionperth.com.au Busselton Pavilion & Supper Club (08) 6706 7268 info@busseltonpavilion.com.au ADDRESS 531 Wellington St Perth WA 6000 The Royal Hotel Wil","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","19","LEAD-0200","Parkergroup","https://www.parkergroup.au","6","https://www.parkergroup.au/about | https://www.parkergroup.au/contact","team_link","https://www.parkergroup.au/about","About","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","19","LEAD-0200","Parkergroup","https://www.parkergroup.au","10","https://www.parkergroup.au/about | https://www.parkergroup.au/contact","contact_link","https://www.parkergroup.au/contact","Contact","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/about","1","","company_linkedin_url","https://www.linkedin.com/company/parker-group-perth","parker-group-perth","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","19","LEAD-0200","Parkergroup","https://www.parkergroup.au","1","","role_context","culinary","n Supper Club Parker venues exist outside the traditional boundaries of hospitality, providing an innovative and artful culinary offering, whilst synonymously renowned for good old-fashioned friendly service. Our venues are conceptualised to delight all senses; and provide our guests with distinct e","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/about","1","","role_context","team","l senses and provide guests with distinct experiences that will leave them wanting more. PARKER GROUP Parker Group, the team behind popular, award winning West Australian establishments The Royal Hotel, Fleur, Willi’s Pizza Bar, The Standard, Ciao Dandy, Busselton Pavilion and Supper Club. We’re fir","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","19","LEAD-0200","Parkergroup","https://www.parkergroup.au","1","","fetch_status","https://www.parkergroup.au","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/about","1","","fetch_status","https://www.parkergroup.au/about","OK","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","19","LEAD-0200","Parkergroup","https://www.parkergroup.au/contact","1","","fetch_status","https://www.parkergroup.au/contact","OK","High","Fetch status: 200. Use only if page fetched successfully."
"88","team_or_about_page","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","12","https://www.thesydneycateringco.com/about | https://www.thesydneycateringco.com/contact-1","team_link","https://www.thesydneycateringco.com/about","About","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","14","https://www.thesydneycateringco.com/about | https://www.thesydneycateringco.com/contact-1","contact_link","https://www.thesydneycateringco.com/contact-1","Contact us","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com/about","1","","role_context","co-founder","Paella Grazing table About Wedding Packages Corporate Catering Private Chef Contact Gallery Blog Meet Chef Rob Bellamy Co-founder and executive chef at The Sydney Catering co. With over two decades of mastery in orchestrating and overseeing culinary operations, Rob brings unparalleled expertise to","Low","Use as a page-level KP hint; confirm person name/title before saving."
"60","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com/about","1","","role_context","founder","ella Grazing table About Wedding Packages Corporate Catering Private Chef Contact Gallery Blog Meet Chef Rob Bellamy Co-founder and executive chef at The Sydney Catering co. With over two decades of mastery in orchestrating and overseeing culinary operations, Rob brings unparalleled expertise to the","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","2","https://www.thesydneycateringco.com/about","role_context","culinary","Menu Plated Menu Pizza Paella Grazing table About Wedding Packages Corporate Catering Private Chef Contact Gallery Blog Culinary Bliss Awaits Sydney's Wedding, Corporate & Private Event Caterers Book now Ready to eat? See our Menus The Sydney Catering co is a boutique catering company serving weddin","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","1","","role_context","events","Book now Ready to eat? See our Menus The Sydney Catering co is a boutique catering company serving weddings, corporate events and private functions across Sydney and the Northern Beaches. Led by executive chef Rob Bellamy, our team brings 20+ years of fine-dining and super-yacht experience to your","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","1","","role_context","food and beverage","suit any corporate event, from breakfast and lunch meetings to conferences and product launches Let us take care of the food and beverage, so you can focus on your event. View Menus Private Event Catering Sydney From backyards and peoples homes to hired venues and super yachts, we provide exceptiona","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com/about","1","","role_context","operations","and executive chef at The Sydney Catering co. With over two decades of mastery in orchestrating and overseeing culinary operations, Rob brings unparalleled expertise to the table. His skills span the art of crafting innovative menus, developing enticing recipes, and executing seamless kitchen operat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","1","","role_context","people","e of the food and beverage, so you can focus on your event. View Menus Private Event Catering Sydney From backyards and peoples homes to hired venues and super yachts, we provide exceptional food and beverage services all over Sydney and the surrounding suburbs. Choose us for your next private event","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","1","","role_context","team",", corporate events and private functions across Sydney and the Northern Beaches. Led by executive chef Rob Bellamy, our team brings 20+ years of fine-dining and super-yacht experience to your event — with seasonal, Mediterranean-inspired menus designed for your venue, guest list and budget. Our Serv","Low","Use as a page-level KP hint; confirm person name/title before saving."
"13","technical_status","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com","1","","fetch_status","https://www.thesydneycateringco.com","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com/about","1","","fetch_status","https://www.thesydneycateringco.com/about","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","20","LEAD-0202","Thesydneycateringco","https://www.thesydneycateringco.com/contact-1","1","","fetch_status","https://www.thesydneycateringco.com/contact-1","","High","Fetch status: 200. Use only if page fetched successfully."
