"priority_score","review_bucket","queue_rank","lead_id","company_name","source_url","source_count","additional_source_urls","candidate_type","candidate_value","candidate_context","confidence_suggestion","save_recommendation"
"88","team_or_about_page","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","7","https://www.atiyah.life/contact-us/ | https://www.atiyah.life/our-people/","team_link","https://www.atiyah.life/our-people/","OUR PEOPLE","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","6","https://www.atiyah.life/contact-us/ | https://www.atiyah.life/our-people/","contact_link","https://www.atiyah.life/contact-us/","CONTACT US","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","3","https://www.atiyah.life/contact-us/ | https://www.atiyah.life/our-people/","company_linkedin_url","https://www.linkedin.com/company/atiyah","","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","1","","role_context","events","ans “gift of love”. atiyah’s awesome Lebanese catering is made with love and perfect for weddings, corporate or private events. Start with crispy nourishing manakish flatbread, baked fresh. Our unique atiyah za’atar blend from Southern Lebanon and delicious homemade fresh dips are irresistible. Eat","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","1","","role_context","leadership","at you need to be innovative. We’ve brought together two things that matter to people today: delicious healthy food and leadership in sustainability, combined to create an experience that’s about great food and values. LEARN MORE Awesome catering has the best ingredients. FRESH AND HEALTHY The quali","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","3","https://www.atiyah.life/contact-us/ | https://www.atiyah.life/our-people/","role_context","people","p to content MENU & PACKAGES INGREDIENTS SUSTAINABILITY MENU & PACKAGES INGREDIENTS SUSTAINABILITY Wedding Catering OUR PEOPLE CONTACT US Wedding Catering OUR PEOPLE CONTACT US Catering Offering a complete sustainable halal solution for your corporate or private event, showcasing our Lebanese and Mi","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","2","https://www.atiyah.life/our-people/","role_context","team","atar, to the smokey eggplant in our Messakaa. LEARN MORE Awesome Catering begins with awesome people. ATIYAH PEOPLE Our team are passionate about accelerating the worlds transitions to a sustainable future. They are committed to care for our customers, protecting people and our planet. Creating a co","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Authentic+Lebanese+Wedding+Catering+Melbourne+%26amp%3B+Regional+Victoria+%7C+atiyah%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://atiyah.life","1","","fetch_status","https://atiyah.life","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://www.atiyah.life/contact-us/","1","","fetch_status","https://www.atiyah.life/contact-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","23","AU-0296","Authentic Lebanese Wedding Catering Melbourne &amp; Regional Victoria | atiyah","https://www.atiyah.life/our-people/","1","","fetch_status","https://www.atiyah.life/our-people/","","High","Fetch status: 200. Use only if page fetched successfully."
"102","official_form_candidate","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","1","","contact_form","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_form form method=post action=https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/ CATERING ENQUIRY Get a FREE quote! Please enter your details: Would you also like bar/drinks included in your quote? * Please select Yes No How did you hear about us? Please select from below Google / Search Engine Saw us at an event Friend / Family / Colleague Recommendation Facebook Instagram LinkedIn A Venue / Vendor Recommendation Other Please subscribe me to your newsletter to ke","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"94","phone_candidate","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","13","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","phone","0407 633 322","ut Us | Catering By Chefs Skip to content ONLINE PARTY PACKS QUICK ENQUIRY DOWNLOAD MENUS 0407 633 322 CALL US Toggle Navigation HOME ABOUT CATERING SERVICES & MENU WEDDING CATERING ENGAGEMENT","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","6","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","team_link","https://cateringbychefs.com.au/about-us/","https://cateringbychefs.com.au/about-us/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","6","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_link","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","6","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_link","https://cateringbychefs.com.au/contact-us/","https://cateringbychefs.com.au/contact-us/","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","3","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_link","https://cateringbychefs.com.au/faq-items/catering-by-chefs-terms-conditions/","Quote & Booking T&Cs","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","8","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_link","https://cateringbychefs.com.au/private-functions-catering-melbourne/","https://cateringbychefs.com.au/private-functions-catering-melbourne/","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","6","https://cateringbychefs.com.au/about-us/ | https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","contact_link","https://cateringbychefs.com.au/venues-catering-private-events/","https://cateringbychefs.com.au/venues-catering-private-events/","Medium","Review linked page for contact/form/KP details."
"60","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au/about-us/","1","","role_context","owner","fs is the Premium Catering Company in Melbourne renowned for its highest quality food and outstanding service. Phil the Owner and Executive Chef has 20 years of Catering and Chefing experience throughout Melbourne and Regional Victoria. Qualified chefs and waiters with restaurant and catering experi","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","1","","role_context","culinary","atering services in Melbourne, consistently delivering memorable dining experiences. With over two decades of dedicated culinary experience, we have been offering a myriad of birthday catering services tailored to specific events or occasions in Melbourne. It includes wedding catering, event caterin","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","2","https://cateringbychefs.com.au/about-us/","role_context","events","ENQUIRY About Us About… CATERING BY CHEFS Melbourne’s Premium Event and Function Catering Service Allow us to make your events a success! Catering by Chefs Cook with the Finest Quality Ingredients Catering by Chefs is the Premium Catering Company in Melbourne renowned for its highest quality food an","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","2","https://cateringbychefs.com.au/about-us/","role_context","management","thday party, corporate event, wedding, or anything else. As experienced party caterers in Melbourne, we ensure seamless management of events, regardless of size. Book a Free Wedding Consultation Menus for every occasion! MAKE YOUR OCCASION SPECIAL! Book a Free Wedding Consultation Why Are We the Mos","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","2","https://cateringbychefs.com.au/about-us/","role_context","staff","on, and innovation to pay attention to every small detail, from planning to making an event a great success. All of our staff, including qualified chefs, well-trained waiters, and professional supervisors, are trained and well-equipped to manage the team at any event, regardless of type, size, or co","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","2","https://cateringbychefs.com.au/about-us/","role_context","team","luding qualified chefs, well-trained waiters, and professional supervisors, are trained and well-equipped to manage the team at any event, regardless of type, size, or complexity. Catering By Chefs has hands-on experience in managing different events, from small birthday parties and corporate events","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Birthday+Catering+Melbourne+%7C+Events+%26amp%3B+Party+Catering+Service%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Birthday Catering Melbourne | Events &amp; Party Catering Service"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au","1","","fetch_status","https://cateringbychefs.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au/about-us/","1","","fetch_status","https://cateringbychefs.com.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","24","AU-0297","Birthday Catering Melbourne | Events &amp; Party Catering Service","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","1","","fetch_status","https://cateringbychefs.com.au/catering-enquiry-get-a-free-quote-melbourne/","","High","Fetch status: 200. Use only if page fetched successfully."
"98","phone_candidate","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","3","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","phone","+61405696400","CALL US","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","11","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","phone","0405 696 400","FFICE 300 Pacific Hwy Crows Nest NSW 2065 Liquor License Number: LIQP770017485 CONTACT T: 0405 696 400 E: adrian@casafinefoods.com.au © Casa Fine Foods, 2024 | Terms of Service | Privacy Polic","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","12","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","team_link","https://catering-sydney.au/about-us/","ABOUT US","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","2","https://catering-sydney.au/#","contact_link","https://catering-sydney.au/comment-contacter-rapidement-le-support-horus-casino-en-cas-de-souci/","1058 13","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","4","https://catering-sydney.au/#","contact_link","https://catering-sydney.au/contact-us/","just ask us!","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","4","https://catering-sydney.au/#","contact_link","https://catering-sydney.au/#","EVENTS","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au/about-us/","2","","contact_link","https://catering-sydney.au/about-us/#","EVENTS","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","6","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","contact_link","https://catering-sydney.au/catering-events-services/","CATERING SERVICES","Medium","Review linked page for contact/form/KP details."
"72","events_or_functions_contact","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","6","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","contact_link","https://catering-sydney.au/office-business-meeting-catering/","Business Events","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","6","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","company_linkedin_url","https://www.linkedin.com/company/catering-sydney/","https://www.linkedin.com/company/catering-sydney/","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"60","kp_context_hint","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au/about-us/","1","","role_context","leadership","professional journey, Adrian Carter has demonstrated a passion for the culinary arts, a keen eye for detail, and strong leadership abilities. His extensive experience at European Catering Pty Ltd has solidified his reputation as a talented and accomplished chef and manager in the food and catering i","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au/about-us/","1","","role_context","culinary","ng Sydney delivers! Adrian Carter Throughout his professional journey, Adrian Carter has demonstrated a passion for the culinary arts, a keen eye for detail, and strong leadership abilities. His extensive experience at European Catering Pty Ltd has solidified his reputation as a talented and accompl","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","3","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","role_context","events","G TEA CATERING LUNCH CATERING AFTERNOON TEA CATERING HEALTHY CATERING FOOD PLATTERS CATERING BEVERAGES piggs peake wine EVENTS WAKES & FUNERALS CONFERENCES MEETINGS MELBOURNE CUP CHRISTMAS CATERING CATERING SERVICES DIETARY VEGETARIAN VEGAN GLUTEN FREE DAIRY FREE HEALTHY ABOUT US BLOG   CATERING M","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","3","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","role_context","people","ries or healthy fruit and yoghurts, we’ve got you covered. Lunch Want a delicious sandwich platter which will perk your people up? Or something a bit different. We’ve got salads, wraps, dips, quiches and more… Afternoon Tea Overcome the 3 o’clock blues with your choice of sweet nibbles: tarts, tea c","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","3","https://catering-sydney.au/# | https://catering-sydney.au/about-us/","role_context","team","hile the events are good, the survey feedback always refer to the catering. More than happy to recommend Adrian and his team to cater your next corporate or private event. Bravo! Deborah de Jong Do you order corporate catering platters or office lunches regularly? We’d love to partner with you. We h","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22Casa+Catering+Sydney%3A+Your+One-Stop+Catering+Solution%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""Casa Catering Sydney: Your One-Stop Catering Solution"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au","2","https://catering-sydney.au/#","fetch_status","https://catering-sydney.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","25","AU-0293","Casa Catering Sydney: Your One-Stop Catering Solution","https://catering-sydney.au/about-us/","1","","fetch_status","https://catering-sydney.au/about-us/","","High","Fetch status: 200. Use only if page fetched successfully."
"108","company_email","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://www.cascadebreweryco.com.au/pages/contact-us","2","","email","bar@cascadebrewerybar.com.au","am History Beers Beer Locator You must be of legal drinking age Contact Us Bar enquiries: bar@cascadebrewerybar.com.au Function enquiries: functions@cascadebrewerybar.com.au Tour enquiries: tours@cascadebrewe","High","Review whether this is company, department, or person email before saving."
"108","company_email","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://www.cascadebreweryco.com.au/pages/contact-us","2","","email","tours@cascadebreweryco.com.au","ebrewerybar.com.au Function enquiries: functions@cascadebrewerybar.com.au Tour enquiries: tours@cascadebreweryco.com.au For product enquiries, please contact our Asahi support team Contact Us Bar Menu Gift Vou","High","Review whether this is company, department, or person email before saving."
"72","company_contact_page","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://cascadebreweryco.com.au","2","https://www.cascadebreweryco.com.au/pages/contact-us","contact_link","https://www.cascadebreweryco.com.au/pages/contact-us","Contact Us","Medium","Review linked page for contact/form/KP details."
"50","kp_context_hint","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://www.cascadebreweryco.com.au/pages/contact-us","1","","role_context","team","brewerybar.com.au Tour enquiries: tours@cascadebreweryco.com.au For product enquiries, please contact our Asahi support team Contact Us Bar Menu Gift Voucher Functions Facebook Instagram © 2026, CASCADE BREWERY BAR - CASCADE BREWERY CO Please drink/enjoy responsibly. Please do not share this content","Low","Use as a page-level KP hint; confirm person name/title before saving."
"45","manual_linkedin_search","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","queue_public_linkedin_query","1","","linkedin_search_url","https://www.google.com/search?q=site%3Alinkedin.com%2Fin+%22CASCADE+BREWERY+CO+%E2%80%93+CASCADE+BREWERY+BAR+-+CASCADE+BREWERY+CO%22+Australia+director+OR+operations+OR+procurement","site:linkedin.com/in ""CASCADE BREWERY CO – CASCADE BREWERY BAR - CASCADE BREWERY CO"" Australia director OR operations OR procurement","Low","Manual search URL for public LinkedIn result review; save only a matched personal/company URL with confidence notes."
"13","technical_status","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://cascadebreweryco.com.au","1","","fetch_status","https://cascadebreweryco.com.au","","High","Fetch status: 200. Use only if page fetched successfully."
"13","technical_status","26","AU-0479","CASCADE BREWERY CO
 – CASCADE BREWERY BAR - CASCADE BREWERY CO","https://www.cascadebreweryco.com.au/pages/contact-us","1","","fetch_status","https://www.cascadebreweryco.com.au/pages/contact-us","","High","Fetch status: 200. Use only if page fetched successfully."
"108","possible_key_person_linkedin","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","key_person_linkedin_url","https://www.linkedin.com/cws/share?url=https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","https://www.linkedin.com/cws/share?url=https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","Medium","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"102","official_form_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","2","","contact_form","https://catercare.com.au/contact/#wpcf7-f19-p17-o1","contact_form form method=post action=/contact/#wpcf7-f19-p17-o1 State * Australian Capital Territory New South Wales Northern Territory Queensland South Australia Tasmania Victoria Western Australia Nature of enquiry * Careers/Jobs Existing Sales Customer New Sales Customer Supplier Human Resources Accounts Payable Other - not including recruitment Industry * Aged Care & Retirement Business & Industry Education Health Mining Retail","High","Official page contains a form; save as company_contact_form_url only if it is a contact/enquiry form, not only a booking widget."
"98","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","phone","+61398517500","+61 3 9967 0300","High","Tel link; save with source/confidence note and review again before outreach."
"98","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","phone","+61738518400","+07 3851 8400","High","Tel link; save with source/confidence note and review again before outreach."
"94","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","2","","phone","+61 2 8833 0200","les & ACT Level 4, 20 Charles Street, Parramatta, Sydney NSW 2150 View at Google Maps Ph: +61 2 8833 0200 South Australia 209 Richmond Road, Richmond SA 5033 View at Google Maps Ph: +61 8 9241 28","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","phone","+61 3 9967 0300","ria & Tasmania Suite 305, 89 High Street, Kew, Melbourne VIC 3101 View at Google Maps Ph: +61 3 9967 0300 New South Wales & ACT Level 4, 20 Charles Street, Parramatta, Sydney NSW 2150 View at Goo","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","2","","phone","+61 8 9241 2800","00 Western Australia 3/39 Cedric Street, Stirling, Perth, WA 6021 View at Google Maps Ph: +61 8 9241 2800 Victoria & Tasmania Suite 305, 89 High Street, Kew, Melbourne VIC 3101 View at Google Map","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","2","","phone","+61 8 9241 2855","1 2 8833 0200 South Australia 209 Richmond Road, Richmond SA 5033 View at Google Maps Ph: +61 8 9241 2855 Subscribe to receive the latest e-news and delicious recipes. X/Twitter This field is for","Medium","Review whether this is company or person phone before saving."
"94","phone_candidate","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","phone","07 3851 8400","omises. Every time. Queensland 27 Black Street, Milton, QLD 4064 View at Google Maps Ph: +07 3851 8400 Western Australia 3/39 Cedric Street, Stirling, Perth, WA 6021 View at Google Maps Ph: +6","Medium","Review whether this is company or person phone before saving."
"88","team_or_about_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","2","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","team_link","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","6 Common Myths About Outsourcing Aged Care Catering","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","team_link","https://catercare.com.au/news-remote-mine-site-dining-makeover/","Transforming Remote Catering Spaces to Bring People Together","Medium","Review linked page for contact/form/KP details."
"88","team_or_about_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","6","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","team_link","https://catercare.com.au/our-people/","Our People","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","16","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","contact_link","https://catercare.com.au/contact","Reach out to Jonathan Storer today","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","contact_link","https://catercare.com.au/contact/newsouthwales-act/","New South Wales & ACT","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","contact_link","https://catercare.com.au/contact/queensland/","Queensland","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","contact_link","https://catercare.com.au/contact/southaustralia/","South Australia","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","contact_link","https://catercare.com.au/contact/victoria-tasmania/","Victoria & Tasmania","Medium","Review linked page for contact/form/KP details."
"72","company_contact_page","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/contact","1","","contact_link","https://catercare.com.au/contact/westernaustralia/","Western Australia","Medium","Review linked page for contact/form/KP details."
"70","company_linkedin","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","3","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","company_linkedin_url","https://www.linkedin.com/company/cater-care-group","https://www.linkedin.com/company/cater-care-group","Low","Use as a manual LinkedIn review URL; do not treat as verified direct contact until person/company fit is confirmed."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","role_context","culinary","aining, and operational systems. Rather than working in isolation, they become part of a broader network with access to culinary guidance and consistent processes. Care homes also maintain input into menus and service standards, supported by a governance framework that helps ensure consistency in de","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","1","","role_context","events","iew dining as the highlight of a resident’s day, and focus on the joy of food: interactive meal concepts, themed dining events, and live cooking elements like Secrets from the Kitchen that stimulate the senses of your residents. When satisfaction improves, it’s because the service has become more co","Low","Use as a page-level KP hint; confirm person name/title before saving."
"50","kp_context_hint","27","AU-0326","Cater Care: Trusted Food Service Contractors in Australia","https://catercare.com.au","3","https://catercare.com.au/contact | https://catercare.com.au/news-common-myths-outsourcing-aged-care-catering/","role_context","management","% Australian owned and operated, Cater Care is one of Australia’s leading contract catering, accommodation and facility management service providers. We are passionate about fresh, quality food, and pride ourselves on providing the best hospitality and service to our customers and clients. Most impo","Low","Use as a page-level KP hint; confirm person name/title before saving."
